studentID,topic,attempts,timeTaken,PreviousScoreAverage,correct
37,Topic_9,3,57.71357277530493,0.78,0
37,Topic_4,3,34.499703482846826,0.71,1
37,Topic_4,1,49.12847312631789,0.69,1
37,Topic_5,1,58.68198816105623,0.75,0
37,Topic_7,3,78.0439384392306,0.83,1
37,Topic_1,3,48.66073939962119,0.83,1
37,Topic_5,3,57.687464424478705,0.79,1
37,Topic_7,3,69.88431202171554,0.84,1
37,Topic_3,3,46.40188402413848,0.94,1
37,Topic_9,1,60.40883448540869,0.85,0
37,Topic_5,1,89.37747602818492,0.97,1
37,Topic_9,2,44.94841644750745,0.94,0
37,Topic_0,2,69.40936801928196,1.03,1
37,Topic_1,2,62.265493635827035,0.97,1
37,Topic_8,3,90.52513664002184,1.02,1
37,Topic_3,1,48.383075341135346,0.98,1
37,Topic_1,1,69.66115611687674,1.01,1
37,Topic_4,3,44.40549085762831,1.02,1
37,Topic_7,1,56.41109692995816,1.03,1
37,Topic_4,3,73.79807273931645,1.05,1
37,Topic_5,2,55.048276150458946,1.08,1
37,Topic_8,1,52.525333438191964,1.04,1
37,Topic_7,3,68.5327141420265,1.01,1
37,Topic_5,3,54.79842634849932,0.97,1
37,Topic_9,1,74.38224459701509,1.06,1
37,Topic_3,1,56.87337656146101,0.96,1
37,Topic_7,2,53.86310387275134,1.01,1
37,Topic_3,2,41.40617981212458,1.03,1
37,Topic_1,2,74.1817616739974,0.97,1
37,Topic_7,3,59.92086604336431,1.05,1
37,Topic_8,3,42.683255114343126,1.11,1
37,Topic_3,3,52.24729675239257,1.03,1
37,Topic_2,2,79.77295600851038,0.93,1
37,Topic_7,2,49.031270134186435,1.04,1
37,Topic_6,2,53.51934278632839,1.09,1
37,Topic_9,3,56.7452510787596,0.91,1
37,Topic_2,3,65.10089476058549,0.97,1
37,Topic_9,2,53.515572313390045,1.06,1
37,Topic_5,3,39.28748820037012,1.06,1
37,Topic_9,1,59.800007294453074,0.98,1
37,Topic_4,3,50.01895068194882,0.96,1
37,Topic_4,3,73.47539352520478,1.06,1
37,Topic_2,2,85.21385548193837,1.02,1
37,Topic_3,1,30.31052545444755,0.99,1
37,Topic_3,3,67.41902664247476,1.02,1
37,Topic_3,2,91.48098531075638,0.93,1
37,Topic_4,2,68.8490644849257,0.99,1
37,Topic_7,3,90.86716765646644,0.93,1
38,Topic_8,3,58.138370190937955,0.59,0
38,Topic_8,2,55.208391287842396,0.57,0
38,Topic_2,3,59.942937994938006,0.58,1
38,Topic_0,2,56.83053574442363,0.66,0
38,Topic_1,1,52.127807494765655,0.67,0
38,Topic_7,3,55.36031379746989,0.7,0
38,Topic_9,1,67.56406122057577,0.68,1
38,Topic_3,2,99.58963303743269,0.77,1
38,Topic_1,2,58.52535228818436,0.75,1
38,Topic_9,1,74.98005175141309,0.79,1
38,Topic_4,2,57.93055351885261,0.83,1
38,Topic_8,3,49.48159397104876,0.86,1
38,Topic_7,3,62.06492911302069,0.78,0
38,Topic_4,2,67.64533846836984,0.84,0
38,Topic_5,3,48.22964663828526,0.82,0
38,Topic_5,1,44.75213456726097,0.84,0
38,Topic_1,1,61.43695088444468,0.88,1
38,Topic_1,3,67.9175902487338,0.8,1
38,Topic_4,1,73.52593045710411,0.84,1
38,Topic_0,3,53.08099424252539,0.83,1
38,Topic_8,3,41.910129847124054,0.83,1
38,Topic_6,2,44.393850871923874,0.98,1
38,Topic_3,1,49.17854303919573,0.9,1
38,Topic_0,2,61.862635271169204,1.02,1
38,Topic_5,1,52.688576812350966,0.95,1
38,Topic_3,2,54.81028753646264,0.98,1
38,Topic_3,2,67.43012230248678,0.93,1
38,Topic_5,2,44.48192053727569,0.97,1
38,Topic_3,1,66.24901372141657,1.03,1
38,Topic_2,2,29.58484092493727,0.98,1
38,Topic_5,3,82.43261203195836,0.9,1
38,Topic_7,2,64.59203872733566,1.02,1
38,Topic_3,2,56.703776814582675,1.02,1
38,Topic_9,2,48.285454392597686,0.98,1
38,Topic_3,3,85.53967004058299,1.02,1
38,Topic_8,3,39.44960058953356,1.03,1
38,Topic_4,2,68.67413697365328,0.94,1
38,Topic_2,2,86.79895535890044,0.99,1
38,Topic_0,1,57.040269882581406,1.03,1
38,Topic_6,3,49.55969757598572,1.07,1
38,Topic_4,3,36.3074187436909,1.0,1
38,Topic_7,1,80.35191551711955,1.08,1
38,Topic_7,3,62.16489707589055,1.02,1
38,Topic_9,2,44.60258585715621,1.04,1
38,Topic_6,3,33.89448261578272,1.01,1
38,Topic_4,3,69.98984483182728,1.07,1
38,Topic_3,1,55.231988299425,1.02,1
38,Topic_2,1,65.19956591671192,0.97,1
38,Topic_3,2,72.30447561763447,0.97,1
38,Topic_9,3,44.651201649366236,1.0,1
39,Topic_2,1,57.30064947295079,0.62,0
39,Topic_4,3,59.756653236060885,0.65,1
39,Topic_7,1,68.35274102904118,0.5,1
39,Topic_3,1,57.90301621483876,0.62,0
39,Topic_1,2,84.93832621671034,0.61,1
39,Topic_3,1,62.75964290481166,0.58,1
39,Topic_1,2,59.67214878836815,0.68,1
39,Topic_2,1,42.15896063961853,0.67,1
39,Topic_0,3,67.54890339788258,0.66,1
39,Topic_4,2,69.27132024311149,0.69,1
39,Topic_7,2,62.38134076406314,0.74,1
39,Topic_2,3,58.8962371517938,0.74,1
39,Topic_3,2,55.6814088469812,0.72,1
39,Topic_1,1,74.69650825412046,0.78,0
39,Topic_9,1,46.79982027463854,0.74,1
39,Topic_8,2,73.52974327982523,0.81,1
39,Topic_4,3,42.88145674732908,0.73,1
39,Topic_4,1,53.16043173029186,0.71,1
39,Topic_9,2,73.68930483810661,0.79,1
39,Topic_1,1,78.2722315979237,0.83,1
39,Topic_1,2,63.06621557252121,0.75,0
39,Topic_5,3,49.178146761362,0.82,1
39,Topic_3,3,39.8511735885574,0.76,1
39,Topic_9,1,72.91138424635862,0.79,1
39,Topic_3,3,38.41919848414696,0.81,1
39,Topic_9,3,28.12357647918548,0.85,1
39,Topic_2,3,54.986568320520966,0.88,1
39,Topic_6,2,63.49290917946863,0.8,1
39,Topic_0,2,57.49357131664676,0.91,1
39,Topic_8,3,48.59454538175804,0.86,1
39,Topic_2,1,19.428153032115524,0.88,1
39,Topic_8,3,60.51572733386902,0.89,1
39,Topic_2,2,34.96852565908488,0.92,1
39,Topic_0,3,47.86832876643908,0.87,1
39,Topic_1,1,51.823691550066144,1.02,1
39,Topic_6,1,47.98360236656481,0.97,1
39,Topic_3,1,72.7765824538946,1.0,1
39,Topic_4,1,66.61971534091909,0.96,1
39,Topic_0,2,31.89044886476332,0.98,1
39,Topic_9,2,74.12545113458584,1.04,1
39,Topic_8,2,65.53524656737751,0.99,1
39,Topic_7,1,57.09790765697333,0.95,1
39,Topic_1,1,65.78036831909006,0.97,1
39,Topic_6,1,67.15220392536907,0.98,1
39,Topic_6,1,41.2452962556103,1.01,1
39,Topic_7,2,91.94695714624898,1.05,1
39,Topic_7,1,75.23797310820213,1.03,1
39,Topic_0,1,56.4328944386109,1.02,1
39,Topic_0,3,77.01371356310817,0.99,1
39,Topic_4,1,58.79056787325285,1.04,1
40,Topic_3,3,76.62656412321058,0.49,0
40,Topic_5,1,54.096805201902185,0.54,0
40,Topic_0,1,63.61500380095868,0.6,1
40,Topic_2,2,32.42535997936429,0.59,1
40,Topic_0,1,58.78399341846874,0.56,1
40,Topic_4,2,75.79989359114376,0.58,0
40,Topic_4,1,65.74877688709296,0.52,1
40,Topic_8,2,86.75883892802653,0.49,0
40,Topic_0,3,73.00480008801938,0.55,1
40,Topic_3,1,87.00601675355728,0.61,0
40,Topic_5,3,75.54296626518166,0.52,1
40,Topic_8,3,58.04402827210907,0.56,1
40,Topic_9,3,37.61306594991011,0.6,1
40,Topic_1,1,67.77328425668118,0.64,1
40,Topic_2,3,53.39586150666351,0.67,0
40,Topic_3,3,37.408667324097365,0.72,1
40,Topic_4,3,69.31961936115378,0.74,1
40,Topic_6,3,57.06791034621039,0.65,1
40,Topic_7,3,34.487939627282515,0.76,1
40,Topic_6,2,66.39069730867494,0.86,0
40,Topic_3,3,56.75227103839441,0.8,1
40,Topic_2,3,64.860546640598,0.85,1
40,Topic_1,3,32.631936482166445,0.78,1
40,Topic_6,3,39.95995661347608,0.82,1
40,Topic_4,1,67.33378267241027,0.86,0
40,Topic_1,3,43.0177628892599,0.82,1
40,Topic_1,1,74.33443909573108,0.86,1
40,Topic_0,2,68.29502507855477,0.83,1
40,Topic_2,1,72.37182180018388,0.96,1
40,Topic_9,1,87.54456228469866,0.83,1
40,Topic_6,2,58.1020113037941,0.87,1
40,Topic_0,2,40.427746643505756,0.85,1
40,Topic_0,3,19.287948322342906,0.91,1
40,Topic_8,3,69.36067888724703,0.92,1
40,Topic_5,2,51.84589655860421,0.89,1
40,Topic_6,3,68.35706427605223,1.1,1
40,Topic_8,3,72.03610478972905,0.92,1
40,Topic_4,1,53.654090984613305,0.95,1
40,Topic_7,3,66.9227706956717,0.95,1
40,Topic_5,2,85.90544349156175,0.97,1
40,Topic_6,2,51.524092896732114,1.12,1
40,Topic_7,3,66.55690169596578,0.99,1
40,Topic_1,1,72.10400325045096,0.97,1
40,Topic_4,1,74.29139533791286,1.02,1
40,Topic_8,3,63.482713297532904,1.03,1
40,Topic_8,2,41.75124289813267,1.05,1
40,Topic_0,3,57.3141183592328,1.04,1
40,Topic_8,1,65.26578721432018,1.06,1
40,Topic_0,1,75.78160233711954,1.02,1
40,Topic_0,1,76.500915089302,0.93,1
41,Topic_0,1,47.07955420575678,0.35,0
41,Topic_2,1,49.06561124950257,0.3,0
41,Topic_7,2,37.85606183997331,0.41,1
41,Topic_3,1,80.44848845541678,0.35,1
41,Topic_4,1,63.46045977501652,0.29,1
41,Topic_1,2,68.75954860271752,0.36,0
41,Topic_3,1,49.19681968489815,0.28,0
41,Topic_6,2,51.97445003412605,0.36,0
41,Topic_0,1,68.58188576412586,0.38,1
41,Topic_3,3,73.35626285992906,0.36,1
41,Topic_6,3,28.352426390615378,0.43,0
41,Topic_2,2,48.49370869105436,0.35,0
41,Topic_0,2,46.479454277366315,0.35,1
41,Topic_3,3,35.75573393867896,0.27,0
41,Topic_1,2,53.858661404537735,0.39,0
41,Topic_8,2,52.55583700365452,0.47,0
41,Topic_5,1,41.572801542548035,0.39,0
41,Topic_2,2,57.978002218597815,0.31,0
41,Topic_2,2,47.54799884129311,0.45,0
41,Topic_1,3,53.55547532208737,0.35,1
41,Topic_9,1,37.705774035978344,0.46,0
41,Topic_8,3,53.73992940181026,0.33,1
41,Topic_8,1,75.14933245060621,0.36,0
41,Topic_4,3,64.21326037708482,0.49,1
41,Topic_3,3,61.417913513827024,0.53,0
41,Topic_3,2,43.31347236960317,0.39,0
41,Topic_9,2,39.84046527344826,0.4,1
41,Topic_8,2,60.77894815956797,0.39,1
41,Topic_1,1,52.80439890663265,0.46,0
41,Topic_7,1,61.84091851520304,0.46,1
41,Topic_7,3,88.68008203579046,0.53,1
41,Topic_1,2,66.95516752493484,0.5,0
41,Topic_5,1,53.3131524922131,0.51,0
41,Topic_0,3,80.70297023847047,0.53,1
41,Topic_5,3,61.77603539500829,0.53,1
41,Topic_9,1,43.1082903633189,0.42,0
41,Topic_9,2,61.42607155339614,0.55,1
41,Topic_3,2,58.35875242123484,0.48,0
41,Topic_1,3,59.923400519591624,0.53,0
41,Topic_2,1,50.071534257198024,0.52,1
41,Topic_5,1,57.59304672274433,0.55,1
41,Topic_4,3,59.55345758135744,0.53,0
41,Topic_8,2,49.60797618421847,0.55,0
41,Topic_6,2,73.09225624767501,0.58,0
41,Topic_1,1,82.38989724760721,0.58,1
41,Topic_1,2,77.06071646443371,0.57,0
41,Topic_6,3,53.89216493666963,0.61,1
41,Topic_1,3,50.825976311957035,0.54,1
41,Topic_6,1,65.51830915737774,0.55,0
41,Topic_6,1,79.71766049297598,0.54,0
42,Topic_6,2,53.79157586587715,0.76,0
42,Topic_7,1,64.15056635778727,0.68,1
42,Topic_0,2,71.54347715671511,0.8,1
42,Topic_5,3,75.85768694421648,0.82,1
42,Topic_3,3,42.85080591308191,0.91,1
42,Topic_9,1,70.30434948148016,0.81,1
42,Topic_2,3,40.63429976227394,0.76,1
42,Topic_5,2,69.98923256751098,0.88,1
42,Topic_6,2,46.70812326279539,0.8,1
42,Topic_7,1,48.85412850103481,0.92,1
42,Topic_5,3,90.89767502606102,0.82,1
42,Topic_4,3,68.02456008545654,1.01,1
42,Topic_4,3,74.47765925258835,0.93,1
42,Topic_8,1,72.97934634202875,0.95,1
42,Topic_4,1,77.16517276337727,1.05,1
42,Topic_1,1,52.00048500501204,0.9,1
42,Topic_5,3,73.1870748605931,0.93,1
42,Topic_4,3,61.18625557093392,0.94,1
42,Topic_4,3,62.45040532373701,1.02,1
42,Topic_6,1,36.582225646736845,0.97,1
42,Topic_3,1,64.76469553515953,0.99,1
42,Topic_1,2,43.73113376595611,0.98,1
42,Topic_8,2,59.33090201725498,1.01,1
42,Topic_5,2,59.64909394120924,1.03,1
42,Topic_7,3,57.48511526056344,1.02,1
42,Topic_5,3,67.90929809537924,1.02,1
42,Topic_3,3,57.59326414784517,1.02,1
42,Topic_2,1,67.13627987747299,1.05,1
42,Topic_4,2,67.00806985868887,1.04,1
42,Topic_5,1,73.96673862586401,1.04,1
42,Topic_6,3,69.88516764545194,0.96,1
42,Topic_2,1,53.95401197944917,0.98,1
42,Topic_4,1,58.50412345438081,1.01,1
42,Topic_0,1,88.45333734247606,1.08,1
42,Topic_4,2,61.68938151948855,1.06,1
42,Topic_8,2,45.52815393555471,0.99,1
42,Topic_0,3,17.779279507622803,0.97,1
42,Topic_2,1,70.7441784243139,0.9,1
42,Topic_7,3,79.51212044845792,1.1,1
42,Topic_8,1,53.605097776976095,1.02,1
42,Topic_2,3,68.5056798822785,1.1,1
42,Topic_6,2,65.33331278003966,1.01,1
42,Topic_1,2,82.34399114171474,0.97,1
42,Topic_4,2,77.7637957787049,1.0,1
42,Topic_6,2,68.45681812510372,0.94,1
42,Topic_1,1,33.911922717408004,0.97,1
42,Topic_4,2,68.15824521545669,0.94,1
42,Topic_9,3,59.7714293024987,0.97,1
42,Topic_1,1,44.3321753069868,0.94,1
42,Topic_1,3,50.022975155231535,0.99,1
43,Topic_0,1,45.046395595044146,0.32,1
43,Topic_4,3,68.89299274114674,0.44,0
43,Topic_2,1,70.12945814066174,0.39,1
43,Topic_8,2,31.239766709845515,0.32,1
43,Topic_1,3,52.981592457401625,0.51,1
43,Topic_8,3,58.26687796552259,0.48,0
43,Topic_7,3,66.55098833347253,0.45,0
43,Topic_1,2,42.11779296681993,0.45,0
43,Topic_5,2,58.75366008385225,0.49,0
43,Topic_4,2,21.821256755451955,0.48,0
43,Topic_0,2,75.29014900873028,0.51,0
43,Topic_4,2,55.12657778039662,0.48,0
43,Topic_5,2,73.09399301363186,0.62,1
43,Topic_4,3,113.33425694329914,0.52,0
43,Topic_0,3,44.1794331755112,0.52,1
43,Topic_0,2,48.37555763904023,0.6,0
43,Topic_1,2,47.49771863629303,0.53,0
43,Topic_5,1,76.12832311772874,0.61,1
43,Topic_8,1,39.918389686651764,0.56,1
43,Topic_3,3,57.66268416639275,0.58,1
43,Topic_9,3,75.42915466955067,0.55,0
43,Topic_8,1,46.68285671349786,0.56,1
43,Topic_6,1,75.32452820741412,0.68,1
43,Topic_5,2,44.24720193957496,0.58,1
43,Topic_5,3,63.3589031091991,0.54,1
43,Topic_6,1,60.55451280823662,0.65,1
43,Topic_2,2,57.735950747340105,0.62,0
43,Topic_8,2,66.3942177101941,0.72,1
43,Topic_8,3,97.04111121012937,0.63,1
43,Topic_0,3,58.9659030569287,0.69,0
43,Topic_8,3,55.92892409753255,0.68,1
43,Topic_3,2,52.311793805155936,0.71,1
43,Topic_4,1,72.77386568839796,0.68,1
43,Topic_4,3,47.31500560926272,0.67,1
43,Topic_2,3,63.134316781997306,0.79,0
43,Topic_1,3,81.75130563263627,0.7,1
43,Topic_6,1,59.648548965248885,0.89,1
43,Topic_5,2,48.6049047337117,0.82,0
43,Topic_2,1,42.52012752205913,0.72,1
43,Topic_3,1,48.21449668682486,0.88,1
43,Topic_3,2,65.00875335589951,0.76,1
43,Topic_7,1,67.0572449419366,0.93,1
43,Topic_0,3,39.012336281591516,0.81,1
43,Topic_2,3,65.61661836677747,0.9,1
43,Topic_4,1,72.68776776703506,0.85,1
43,Topic_0,3,61.81527577851922,0.97,1
43,Topic_6,3,66.58725200550626,0.93,1
43,Topic_0,3,86.94102493877524,0.92,1
43,Topic_8,2,51.010365900071626,0.95,1
43,Topic_7,3,50.547857547864794,0.95,1
44,Topic_4,3,55.360517611601026,0.65,1
44,Topic_5,1,70.49196370343553,0.67,1
44,Topic_7,3,61.9160182941645,0.7,0
44,Topic_9,3,34.416726136505915,0.82,1
44,Topic_6,1,68.9528424529404,0.76,1
44,Topic_4,3,56.28179821382005,0.73,1
44,Topic_8,3,75.43770654191951,0.8,1
44,Topic_5,2,42.43612659288819,0.84,1
44,Topic_8,1,51.11034459171485,0.89,1
44,Topic_4,1,55.34851809934764,0.89,1
44,Topic_3,1,34.27072173820501,0.94,1
44,Topic_0,1,40.74204176990145,0.98,0
44,Topic_4,2,90.84676995983983,0.95,1
44,Topic_0,1,69.30908632198955,0.93,1
44,Topic_8,1,44.249178152652206,0.99,1
44,Topic_2,2,56.47155009103067,0.98,1
44,Topic_9,2,62.64157464046362,0.95,1
44,Topic_5,1,77.72344705323137,0.95,1
44,Topic_9,3,65.39780947132493,1.01,1
44,Topic_8,3,52.098919095148254,0.94,1
44,Topic_5,2,79.11660341773356,0.9,1
44,Topic_5,2,31.173659269010187,1.0,1
44,Topic_4,3,73.40388060947191,0.97,1
44,Topic_8,1,65.43797282962959,0.97,1
44,Topic_7,3,55.31892101920901,0.98,1
44,Topic_2,3,64.17695179413205,1.0,1
44,Topic_3,3,25.836560897263738,1.02,1
44,Topic_2,1,43.9041715556411,1.11,1
44,Topic_8,3,49.56766066353888,1.04,1
44,Topic_3,1,61.497394726496516,1.0,1
44,Topic_4,3,52.52258393945964,0.98,1
44,Topic_0,1,48.11294462463154,0.99,1
44,Topic_2,2,39.53026989195929,0.92,1
44,Topic_1,3,45.68106526066603,0.97,1
44,Topic_8,1,63.30170809952178,0.99,1
44,Topic_4,3,68.83536254888575,1.0,1
44,Topic_3,2,55.88636314190564,1.0,1
44,Topic_0,3,53.39588044723795,1.05,1
44,Topic_6,2,49.63478719055568,1.0,1
44,Topic_4,3,52.23955516286651,1.07,1
44,Topic_9,1,79.73830900569176,1.0,1
44,Topic_4,2,33.204673134900865,1.02,1
44,Topic_2,2,88.75888722639185,1.0,1
44,Topic_4,1,56.48276645059676,0.96,1
44,Topic_5,2,56.79610136692436,0.95,1
44,Topic_3,2,80.2775735361808,0.96,1
44,Topic_7,2,46.566811729240406,0.96,1
44,Topic_0,3,58.04841699230425,1.06,1
44,Topic_3,2,51.24416799656098,1.04,1
44,Topic_6,2,46.54838829293676,1.0,1
45,Topic_3,1,51.5710482921311,0.33,0
45,Topic_9,3,50.05985548512625,0.44,0
45,Topic_0,3,69.65663071406898,0.43,1
45,Topic_1,1,60.50911466153595,0.4,1
45,Topic_3,1,65.94550434701027,0.41,0
45,Topic_7,3,35.32512996762638,0.37,1
45,Topic_4,3,49.89117933505438,0.47,0
45,Topic_8,1,37.71004985401053,0.37,0
45,Topic_5,2,67.12585721533803,0.43,0
45,Topic_8,3,46.53510922087419,0.36,0
45,Topic_6,3,78.96985360533812,0.41,0
45,Topic_0,3,29.540361439108448,0.39,1
45,Topic_8,1,76.46144747124872,0.42,0
45,Topic_1,1,65.17450059527931,0.28,1
45,Topic_8,1,47.95333749070028,0.34,0
45,Topic_8,3,71.81844036238344,0.37,0
45,Topic_2,2,63.70033155504085,0.44,0
45,Topic_7,1,77.928902535472,0.29,0
45,Topic_0,3,74.4799000074169,0.41,0
45,Topic_3,2,76.19119520936312,0.44,0
45,Topic_3,2,69.05556232683941,0.38,0
45,Topic_1,1,29.609778033269848,0.35,1
45,Topic_6,1,74.17967656853799,0.34,0
45,Topic_9,3,24.508192296451867,0.31,0
45,Topic_1,2,29.206883694761473,0.3,0
45,Topic_5,3,62.149936340049884,0.36,0
45,Topic_1,1,68.56547196595722,0.39,0
45,Topic_4,2,69.35252461380783,0.37,1
45,Topic_2,2,59.93890744317847,0.35,0
45,Topic_7,1,54.418833589483285,0.33,1
45,Topic_1,1,58.36507258932928,0.27,1
45,Topic_6,1,55.624530814440796,0.36,0
45,Topic_3,2,56.77329299744265,0.43,0
45,Topic_7,1,49.33444844317273,0.32,0
45,Topic_0,3,58.133198713007175,0.29,0
45,Topic_4,2,82.39504656664805,0.34,0
45,Topic_9,1,61.183095348570916,0.43,1
45,Topic_4,2,43.02891584797444,0.38,0
45,Topic_6,1,77.3399102514124,0.41,0
45,Topic_2,3,48.57359443976031,0.32,0
45,Topic_6,3,63.981289977699845,0.34,1
45,Topic_4,3,71.30076689977038,0.34,0
45,Topic_2,3,78.89977851693328,0.37,1
45,Topic_5,3,79.48724730821502,0.36,1
45,Topic_3,1,49.28902323026732,0.39,1
45,Topic_2,2,65.42785298473285,0.42,0
45,Topic_9,1,36.805831215278815,0.39,0
45,Topic_1,1,61.03340425084282,0.36,1
45,Topic_1,1,60.16399519864785,0.25,1
45,Topic_4,1,67.07402949011329,0.39,0
46,Topic_2,1,54.03357162979724,0.61,0
46,Topic_8,2,55.77528926617604,0.54,1
46,Topic_9,3,50.40894226746045,0.64,1
46,Topic_3,2,64.75428010476173,0.63,1
46,Topic_7,1,52.779977591392594,0.6,0
46,Topic_5,2,94.76455183010818,0.72,1
46,Topic_0,2,70.69899376194813,0.67,1
46,Topic_7,1,74.71783241733658,0.62,0
46,Topic_8,3,86.07595791074117,0.71,0
46,Topic_2,2,62.8325954928543,0.65,1
46,Topic_7,3,77.87690576084321,0.75,0
46,Topic_3,3,54.86209442568909,0.75,1
46,Topic_0,3,55.55626201853641,0.81,1
46,Topic_0,2,60.860269049695226,0.74,1
46,Topic_7,3,67.51880197290447,0.71,1
46,Topic_8,1,48.09810405174793,0.63,1
46,Topic_6,1,41.18513161428007,0.65,1
46,Topic_9,3,77.92243491940582,0.7,0
46,Topic_9,2,47.46884576412263,0.67,1
46,Topic_7,1,64.43986089974804,0.81,1
46,Topic_3,2,53.77924442424535,0.76,1
46,Topic_4,2,79.09938098800636,0.76,0
46,Topic_0,2,54.02575449686177,0.77,1
46,Topic_7,1,40.49363001292129,0.8,1
46,Topic_4,1,69.90143190795568,0.81,1
46,Topic_3,1,67.62469434243785,0.73,1
46,Topic_1,1,22.420444037336992,0.79,0
46,Topic_4,1,58.58089444815259,0.82,1
46,Topic_0,2,55.94598593454167,0.73,1
46,Topic_0,2,58.55624300603972,0.71,1
46,Topic_0,1,52.50240603897504,0.91,1
46,Topic_4,3,65.35900295298833,0.77,1
46,Topic_5,2,55.10028655217083,0.76,1
46,Topic_3,1,69.10907423111549,0.78,1
46,Topic_1,2,42.25776746543566,0.95,0
46,Topic_0,2,43.70108158441556,0.76,1
46,Topic_3,3,50.35835425650078,0.87,1
46,Topic_7,3,77.61282247588983,0.81,1
46,Topic_4,2,100.70429666293495,0.91,1
46,Topic_7,2,48.361673320578134,0.82,1
46,Topic_0,3,65.9856621096979,0.89,1
46,Topic_7,2,67.15408452813071,0.79,1
46,Topic_6,3,79.51523493982064,0.78,1
46,Topic_0,2,69.44456404538384,0.85,1
46,Topic_8,3,56.4713520541456,0.95,1
46,Topic_8,1,58.191192172897956,0.82,1
46,Topic_6,3,52.714818831374295,0.91,1
46,Topic_5,3,57.43679382800833,0.92,1
46,Topic_6,1,64.49658353403204,0.91,0
46,Topic_3,3,28.62203858173699,0.81,1
47,Topic_2,3,81.72276479807037,0.81,0
47,Topic_8,2,64.51123525771193,0.84,1
47,Topic_7,2,66.71107175303726,0.82,0
47,Topic_5,3,41.15151996081847,0.9,1
47,Topic_1,2,67.38266105142596,0.87,0
47,Topic_4,2,54.235121597118415,0.85,1
47,Topic_8,1,44.68333816522919,0.89,1
47,Topic_2,1,57.38028081477558,0.98,1
47,Topic_7,2,43.05378272993089,0.93,1
47,Topic_6,1,62.23559550937496,1.02,1
47,Topic_9,2,50.9552109183276,0.98,1
47,Topic_8,2,66.17348578746423,0.94,1
47,Topic_4,3,66.60910885454909,1.01,1
47,Topic_7,2,67.63542531101963,1.06,1
47,Topic_8,2,61.01644402273453,0.95,1
47,Topic_7,3,80.2805904896149,1.1,1
47,Topic_4,2,53.147365549747796,1.07,1
47,Topic_8,1,82.3767324513609,0.98,1
47,Topic_2,1,43.87985487558154,0.93,1
47,Topic_0,3,58.7463877971776,1.02,1
47,Topic_0,3,50.17845336564076,0.97,1
47,Topic_6,3,45.182011347903426,1.04,1
47,Topic_1,1,46.06610276308904,0.97,1
47,Topic_5,1,39.43653962249796,1.03,1
47,Topic_3,3,48.02190728161858,1.01,1
47,Topic_1,3,76.19575510791391,1.07,1
47,Topic_9,2,59.567254197985974,1.07,1
47,Topic_8,2,46.9348100532943,1.1,1
47,Topic_6,1,49.38840682781718,1.11,1
47,Topic_0,3,73.02666465893897,1.1,1
47,Topic_5,1,71.9986692253258,1.0,1
47,Topic_6,3,70.17029873200488,1.03,1
47,Topic_7,3,58.958653696304246,1.06,1
47,Topic_1,1,58.29656152814323,1.0,1
47,Topic_3,1,45.43000960178792,0.9,1
47,Topic_2,3,91.81490348767664,1.05,1
47,Topic_4,2,32.82015993656918,0.95,1
47,Topic_6,3,21.273635961370893,0.96,1
47,Topic_7,2,53.77625582819509,1.08,1
47,Topic_6,1,55.10079329008181,1.1,1
47,Topic_1,3,58.74325350166403,1.11,1
47,Topic_3,1,59.428506259890575,0.99,1
47,Topic_5,3,56.093707002711916,1.02,1
47,Topic_5,3,72.29985757506327,0.95,1
47,Topic_9,1,43.79389006082248,0.94,1
47,Topic_8,3,72.98077701110655,1.07,1
47,Topic_4,2,63.375868278869085,1.0,1
47,Topic_5,1,40.92326096757385,1.0,1
47,Topic_7,1,77.46617610802906,1.05,1
47,Topic_5,1,60.515000828532536,0.98,1
48,Topic_6,1,40.960578807411494,0.56,1
48,Topic_8,2,77.04287061963814,0.55,0
48,Topic_9,1,50.23760962508492,0.5,1
48,Topic_5,3,47.69657226041316,0.51,1
48,Topic_2,3,46.637936013830625,0.55,1
48,Topic_8,1,63.785237905212306,0.52,1
48,Topic_4,1,72.691777039439,0.58,0
48,Topic_9,3,68.67428878817397,0.62,0
48,Topic_0,3,60.06062936734741,0.58,1
48,Topic_4,1,31.07006371116493,0.45,0
48,Topic_5,2,49.81529480305302,0.6,1
48,Topic_1,3,78.0549582908411,0.69,0
48,Topic_3,2,54.434149277994216,0.59,0
48,Topic_1,2,79.81030922996258,0.53,1
48,Topic_6,2,57.6037725301262,0.59,0
48,Topic_5,3,52.73348439972786,0.57,1
48,Topic_0,3,90.3730341074377,0.52,0
48,Topic_9,2,62.28584902053259,0.62,0
48,Topic_4,2,45.80263806017358,0.5,1
48,Topic_5,1,49.69196214227303,0.59,0
48,Topic_2,3,56.79066856218675,0.54,1
48,Topic_1,1,61.583116819445735,0.5,1
48,Topic_3,2,65.1946906533733,0.61,1
48,Topic_5,2,32.59857009009639,0.54,0
48,Topic_2,2,62.41341306298593,0.55,1
48,Topic_6,2,36.25939105091682,0.61,1
48,Topic_5,1,48.570881427973745,0.63,1
48,Topic_4,2,59.669548912245894,0.52,1
48,Topic_1,3,62.23564796887005,0.49,0
48,Topic_5,1,55.20674036557045,0.55,0
48,Topic_4,3,56.26728421513456,0.65,0
48,Topic_3,2,53.45150922855501,0.58,1
48,Topic_5,3,63.24099050353986,0.43,0
48,Topic_7,3,64.45740035712332,0.57,1
